16.49172000;102.83288400
24.05147610;-104.60978970
35.838;128.594
-36.854;174.870
39.55338447;2.61948475
39.77513851;2.73506951
41.884;23.466
42.140;24.794
42.206;25.326
42.744;23.174
42.758;26.702
43.688;1.408
44.21682216;28.59509736
44.43373654;26.13383666
44.616;2.032
44.93354662;26.02692783
45.294;11.816
45.456;11.064
45.638;11.714
45.696;16.076
46.748;8.102
46.78312430;23.55940819
47.294;12.182
47.39098106;15.43113202
47.562;9.686
47.566;19.056
47.620;18.786
47.658;8.578
47.85869866;9.01480526
47.866;-4.222
48.030;14.710
48.114;11.532
48.116;11.580
48.130;11.356
48.148;11.594
48.17653190;11.51110768
48.188;17.134
48.234;14.320
48.266;14.192
48.326;14.304
48.348;7.878
48.37424200;10.30527144
48.400;11.770
48.488;13.436
48.54357463;15.38987964
48.554;14.454
48.562;14.440
48.72733833;9.32299107
48.744;10.106
48.766;8.674
48.768;18.608
48.776;11.384
48.796;9.210
48.810;9.012
48.876;9.084
48.900;9.188
49.014;12.052
49.06146150;8.65741700
49.080;11.896
49.152;11.918
49.166;8.624
49.374;8.452
49.546;7.906
49.574;11.170
49.678;6.560
49.69683075;13.25687492
49.966;8.052
50.04939723;19.92674446
50.096;20.082
50.102;19.958
50.12706800;30.64065100
50.136;11.062
50.154;8.682
50.164;9.086
50.26824580;19.15442173
50.29290000;19.15580000
50.306;8.566
50.30952966;18.93276930
50.31666919;18.84784788
50.38475245;19.14348525
50.39925560;18.81636930
50.498;12.138
50.644;17.984
50.66893583;17.91542083
50.672;18.690
50.702;7.276
50.752;4.352
50.834;6.286
50.854;12.902
50.918;4.510
50.932;6.780
50.93518312;15.74515700
50.994;7.126
51.020;7.772
51.03819558;16.77081764
51.100;6.886
51.114;13.128
51.146;17.112
51.146;17.120
51.184;-115.558
51.186;17.130
51.19184822;17.16030529
51.19702829;2.98229456
51.20775816;17.38605469
51.21437383;17.39825875
51.21964041;17.37517565
51.240;6.794
51.286;7.518
51.306;12.384
51.306;22.680
51.376;6.126
51.432;6.880
51.438;5.470
51.460;7.158
51.476;7.210
51.550;7.208
51.554;6.736
51.600;5.718
51.650;-0.522
51.686;8.684
51.70999910;19.63063486
51.738;7.158
51.748;19.620
51.748;8.728
51.808;7.478
51.81925935;19.43684636
51.86894000;5.39848000
51.890;8.970
51.914;8.420
51.960;8.372
51.96143094;5.23554971
52.034;5.342
52.052;8.354
52.098;21.006
52.112;5.144
52.124;5.196
52.174;20.996
52.198;20.908
52.230;12.856
52.260;20.746
52.266;10.542
52.278;21.056
52.284;9.892
52.31046595;21.07182384
52.31498690;20.96136153
52.34507982;14.83022118
52.372;9.918
52.408;13.500
52.436;13.346
52.438;13.502
52.504;13.438
52.512;13.448
52.528;19.760
52.536;13.432
52.562;13.418
52.570;13.052
52.60278990;13.13623110
52.608;13.260
52.71725609;21.04349613
53.222;6.354
53.378;10.022
53.556;9.944
53.70008439;19.95158225
53.71256978;19.97441858
53.718;19.946
53.71934185;19.97766137
53.84379513;10.17452806
53.928;18.522
54.242;10.280
54.312;13.092
54.31574947;18.60561921
54.322;18.582
54.33752042;18.58339012
54.498;18.544
55.586;12.286
57.492;12.652
57.908;16.490
lat;lon
